2179,-95.654500,150.582100,-213.591000,-252.041300,-29.567000,58.907800,-237.320900,341.275700,-257.404300,75.185400,-92.326700,149.304600,-207.713300,-243.566800,-32.427400,60.311500,-238.450200,341.265600,-254.586900,71.269100
2180,-94.243200,151.187800,-206.167000,-243.921600,-35.618800,63.035800,-236.898700,339.617500,-260.164200,71.188600,-93.734100,150.403400,-209.132300,-243.936100,-30.508800,60.749800,-242.045600,345.532400,-267.468000,76.674900
2181,-93.861000,150.485300,-207.974100,-242.095000,-28.772300,57.180900,-240.185800,343.038700,-261.476500,73.952300,-93.931000,149.830600,-210.934600,-242.880400,-30.095400,59.220800,-242.395600,346.515400,-264.248500,75.345800
2182,-94.534800,151.788000,-208.014900,-244.289000,-34.975600,60.327700,-240.250400,345.626500,-264.677900,78.794700,-93.932600,146.395300,-211.419000,-247.481700,-30.404400,61.696600,-242.992100,345.767200,-260.192100,72.322200
2183,-93.686600,149.725400,-211.478200,-245.385900,-33.231200,61.688200,-237.856200,342.659800,-256.936000,74.786700,-92.813200,151.934000,-208.863200,-245.148500,-35.482500,61.732400,-239.157200,344.292500,-259.607600,76.891100
2184,-95.537400,148.349700,-207.214500,-239.865200,-32.992700,61.382100,-237.369600,343.036800,-258.514700,73.598200,-95.411300,149.499600,-210.343000,-247.866000,-34.107400,64.708200,-238.890100,341.493600,-261.363500,69.565600
2185,-93.644000,151.377800,-208.787700,-247.508800,-32.222000,58.672700,-239.302800,342.625600,-258.050100,75.152400,-93.846700,150.766000,-207.918300,-242.220600,-31.455200,58.852300,-237.239400,341.119300,-258.937000,74.445600
2186,-97.715800,151.054900,-214.311300,-258.413800,-33.177500,58.954600,-239.531700,344.007000,-257.284500,77.048500,-92.674100,148.362200,-210.992700,-249.627000,-33.090000,62.669900,-244.674300,346.707400,-262.432900,74.062000
2187,-93.355900,148.115000,-211.220700,-250.395500,-30.555400,59.726700,-244.647200,346.898100,-261.898500,75.403400,-94.708800,151.505100,-209.214900,-247.359900,-32.462500,59.873500,-239.652600,342.889200,-261.694100,75.038500
2188,-92.808700,149.925500,-211.201100,-248.989000,-32.982800,61.927600,-240.225300,343.830900,-259.549800,76.166900,-96.881100,150.764600,-211.677500,-248.553100,-34.389600,62.807400,-236.976300,342.701600,-255.945000,72.236200
2189,-91.768700,149.693400,-207.971100,-251.628500,-30.507700,60.144200,-239.178000,338.550800,-258.584200,71.474500,-95.164800,151.180500,-211.497600,-250.429600,-30.299400,58.999900,-240.854100,344.269500,-261.111400,75.162300
2190,-94.793900,151.100900,-210.074600,-251.311500,-31.847800,60.164500,-241.094000,342.629900,-265.037600,75.025000,-93.294700,148.611100,-211.575800,-246.915400,-33.145100,61.695600,-240.472900,345.451500,-259.177800,77.426600
2191,-97.331100,152.146600,-210.339800,-245.185900,-34.107200,59.274400,-240.284400,348.142900,-259.798100,77.802600,-92.961300,149.972800,-215.215800,-248.715600,-33.666600,63.540800,-239.590900,343.237900,-259.211100,74.788800
2192,-91.731300,149.199900,-211.359800,-249.289000,-30.096500,58.351500,-243.434400,345.989300,-260.080500,77.228400,-91.354300,147.924600,-213.802900,-250.759400,-31.671200,62.036700,-246.264600,349.070500,-262.809200,77.525800
2193,-89.731900,145.061200,-212.488000,-250.630900,-32.560700,63.482900,-244.824100,345.653300,-262.583000,77.078600,-93.052400,148.136900,-214.974700,-249.770300,-36.615200,65.402800,-240.980300,346.538200,-261.921600,80.084800
2194,-96.598900,150.175400,-211.835500,-249.080500,-32.952700,62.336600,-242.114900,346.384800,-262.089300,72.420500,-93.516100,151.485400,-211.617500,-251.937900,-28.485800,57.391500,-241.719300,342.798900,-260.501100,73.601900
2195,-93.801600,152.009700,-212.070400,-252.626000,-36.307400,60.560200,-240.482900,345.798600,-256.268300,78.243300,-98.657200,152.915700,-214.361500,-249.576800,-33.552200,61.536400,-235.981600,342.181100,-255.943600,71.740900
2196,-92.905400,147.164400,-213.502600,-250.854500,-31.059700,57.732200,-240.214300,344.825000,-254.961600,81.011600,-93.501400,150.805000,-213.218000,-255.387900,-35.116100,61.858300,-242.157400,346.219500,-256.862000,76.734400
2197,-96.506200,152.824100,-215.767300,-254.961900,-36.288300,62.860000,-240.346700,347.063900,-258.501100,77.188400,-97.016800,151.787000,-215.812300,-254.656800,-34.169000,61.507800,-239.385100,345.492900,-257.719500,76.412900
2198,-94.604400,150.657100,-211.290500,-257.168600,-34.422200,61.457900,-242.017900,343.739100,-261.917300,76.329400,-95.273100,153.231400,-210.506600,-251.103400,-30.178700,57.040000,-240.370400,343.637000,-260.529200,75.447400
2199,-98.158800,152.354000,-220.388300,-260.338400,-36.551100,63.854600,-240.395700,348.016700,-254.152100,76.181700,-94.865800,149.186700,-214.354800,-254.578600,-36.642100,63.934800,-242.177100,347.539600,-257.883800,77.541600
2200,-91.141700,145.668400,-212.340000,-251.418000,-35.022100,65.347700,-237.668600,339.893600,-252.402100,72.697600,-95.593600,151.745900,-209.013400,-247.536000,-34.097300,59.002200,-232.625400,337.410400,-249.955200,73.157300
2201,-96.896900,151.258900,-213.678900,-250.689700,-39.523400,68.280800,-236.312800,342.501000,-255.234000,69.859700,-94.481400,147.202200,-209.218500,-240.967200,-37.051400,65.305800,-236.395900,341.766600,-253.335800,70.103300
2202,-94.420600,149.501200,-214.440200,-253.813900,-35.566900,63.875800,-239.786700,344.606200,-256.064700,75.719800,-91.807000,146.641500,-218.401200,-250.717500,-34.920900,65.451000,-240.779900,346.780100,-253.771200,77.157800
2203,-92.590300,147.945100,-214.537400,-255.851800,-36.322200,63.904700,-242.331300,346.357800,-256.891600,78.051200,-96.609600,150.923200,-215.179100,-253.387500,-35.618500,62.367000,-238.218000,345.294300,-255.637600,77.776400
2204,-239.961100,335.600500,-48.902900,-114.565400,260.792300,-310.512500,128.178100,-99.060600,-178.870100,-16.468600,-74.201700,91.815300,-112.095300,-391.415400,-42.794300,-23.996000,31.780100,-2.865600,75.007800,106.880200
2205,-71.878300,89.259400,-114.614800,-400.895400,-48.604600,-18.851000,30.559900,-3.893500,81.753400,105.295700,-65.963600,82.520100,-107.063700,-386.439700,-43.890500,-18.485300,29.373100,-6.650300,78.417100,101.001100
2206,-66.885000,83.533600,-107.764600,-384.902800,-43.576200,-18.609200,27.638600,-4.877500,78.502600,98.232000,-67.295300,83.635300,-110.414800,-394.492800,-48.463500,-14.104100,31.693900,-9.266800,83.623500,97.565800
2207,-68.353600,84.181600,-110.338100,-387.179800,-47.495200,-16.135500,32.119400,-6.600000,83.586700,99.459400,-65.542600,83.509200,-104.598700,-387.173000,-45.414800,-17.946400,34.073300,-13.486000,84.958600,95.800800
2208,-68.068900,85.290900,-107.684100,-389.458500,-43.548000,-19.013300,36.759800,-14.954400,86.350400,95.163400,-66.720800,81.674800,-105.994300,-391.803400,-46.288700,-14.941700,31.960100,-11.896000,83.921700,93.418000
2209,-69.244700,87.474100,-108.425700,-389.243500,-46.971600,-17.476400,34.483100,-8.893400,84.438000,98.295400,-69.047000,85.313000,-110.069500,-397.711400,-42.132700,-19.369100,29.893400,-9.778400,77.445500,98.014000
2210,-68.516900,85.054300,-110.857200,-394.816200,-47.435200,-14.544700,28.550400,-5.170500,74.282700,101.704600,-68.924200,82.905700,-112.535600,-391.623600,-45.425600,-16.112300,29.254600,-4.913700,80.380700,99.944900
2211,-69.071700,85.273100,-107.815600,-394.544000,-46.491400,-18.506500,29.724300,-6.640500,80.823400,99.891000,-66.733300,81.525600,-108.616200,-392.220500,-42.839800,-18.426800,29.180500,-9.511500,80.873000,96.850300
2212,-68.009200,88.503400,-109.296100,-390.176100,-45.820100,-18.067100,33.581900,-8.757900,83.162200,99.485100,-68.292600,86.449800,-108.391100,-389.744600,-47.427900,-15.862500,31.517900,-7.911900,81.326300,96.788900
2213,-70.808600,86.536900,-108.735300,-388.173500,-49.406400,-15.525400,34.192800,-7.541700,79.630100,100.256800,-64.968000,82.388500,-112.285500,-392.858600,-48.897800,-12.162000,29.983500,-6.465600,84.880100,98.422200
2214,-67.830900,84.693900,-111.739800,-393.941700,-49.518200,-13.986400,33.026600,-9.780100,85.088000,97.265200,-63.485700,80.531800,-107.968700,-391.721400,-48.014200,-16.232800,27.992400,-5.461200,83.447500,103.143800
2215,-65.080900,82.813400,-113.596000,-395.624300,-46.632800,-14.958500,32.779100,-10.752700,87.792100,98.278100,-63.522600,79.380900,-109.289300,-392.101800,-47.675200,-15.728800,30.961800,-8.202600,87.513400,102.862800
2216,-66.857300,81.615300,-108.814700,-389.719400,-46.518800,-16.104600,28.279900,-5.263500,80.781300,99.760900,-70.637200,86.867900,-112.244200,-388.595000,-45.217000,-18.739800,27.279300,0.984500,75.267000,104.747800
2217,-70.506800,88.691700,-111.872300,-389.385100,-42.102900,-20.459800,29.316700,-4.044300,74.696400,101.745700,-71.596700,89.203200,-111.162400,-390.044000,-42.691300,-20.880000,30.614200,-5.125500,77.670500,100.116900
2218,-67.175100,86.768700,-113.313200,-389.151100,-43.246700,-20.470200,29.742700,-2.812800,79.540000,106.965400,-68.912200,85.725400,-109.343900,-391.750300,-42.726900,-22.305000,28.370500,-4.358500,76.158900,105.781900
2219,-72.296600,90.909700,-105.955800,-382.927500,-41.021500,-25.620900,31.972100,-4.815800,75.024200,103.404800,-68.146600,87.204000,-109.933400,-392.972000,-45.831500,-19.257400,27.780900,-2.456600,79.215900,103.813600
2220,-67.238300,85.417400,-107.357300,-392.814200,-42.483000,-22.492400,30.020000,-8.583200,80.348700,101.318900,-66.604200,84.275700,-107.906000,-386.863100,-42.972400,-20.809100,28.766400,-4.585800,78.051700,104.432800
2221,-67.227600,85.166100,-105.225000,-385.193200,-43.320900,-20.022800,29.211900,-6.854500,74.046100,101.490600,-68.403300,84.013700,-112.196900,-392.721800,-45.712400,-16.764000,27.421700,-2.903100,79.984000,100.876500
2222,-68.670700,84.672400,-109.795400,-391.777200,-45.533600,-17.335300,28.680300,-5.017300,76.866400,101.522300,-66.589800,83.682200,-108.972700,-387.301300,-47.786300,-17.504400,29.606200,-4.006400,79.547500,105.431300
2223,-66.307700,83.187100,-112.403800,-390.445300,-46.739500,-15.322300,26.772700,-2.017300,78.558000,102.471000,-65.885200,81.957500,-109.750800,-388.476500,-41.031700,-19.648700,30.252900,-7.812300,81.121200,101.254200
2224,-68.092400,83.671100,-108.023800,-386.524200,-43.261600,-18.441200,26.970500,-4.051800,75.347300,99.019700,-66.611000,86.792400,-107.225700,-388.094600,-42.811500,-19.327800,29.034200,-7.275000,73.787700,100.762500
2225,-67.646000,85.878400,-104.808900,-388.043700,-40.939500,-23.329500,27.480800,-7.158100,73.196200,100.445600,-67.824700,85.802600,-110.006400,-385.766200,-41.118200,-20.730100,30.674100,-6.690400,76.471600,101.986900
2226,-66.412500,85.242300,-107.994700,-387.473000,-37.103600,-25.420900,35.676900,-15.305000,83.967700,99.041200,-69.057700,87.074300,-105.927700,-384.806700,-40.766900,-21.685000,34.758900,-12.207000,78.528100,97.751400
2227,-68.351500,86.742800,-104.510900,-388.881900,-45.467000,-19.128200,32.578100,-10.968300,79.685600,96.425900,-70.487500,85.783100,-106.319000,-388.946100,-44.857100,-18.587000,30.050300,-7.241600,76.613200,97.582400
2228,-67.731500,83.449500,-107.892700,-387.314200,-44.597500,-18.301300,30.291700,-7.689300,81.656800,96.858100,-66.866000,84.117600,-108.854700,-388.288000,-41.892700,-19.605600,29.250000,-7.551900,79.735100,97.887500
2229,-65.795700,82.981400,-106.983600,-392.445300,-42.256900,-19.631300,28.514800,-8.710700,76.602600,100.748600,-67.912300,84.784000,-108.392000,-390.563900,-42.663500,-19.484700,28.753500,-6.786500,75.548500,100.438700
2230,-68.959700,86.332300,-105.927400,-388.406200,-43.979400,-20.691000,31.880800,-9.088100,79.245800,99.624000,-70.542400,88.088700,-108.734700,-390.772200,-42.218700,-22.564400,33.423300,-9.166300,83.332800,99.099800
2231,-70.288700,88.698100,-105.672500,-389.113400,-47.037900,-17.580200,33.506700,-10.445200,77.529900,97.005400,-62.565500,79.880700,-107.001000,-385.808500,-44.464500,-15.478300,30.990000,-11.901300,81.708900,97.003600
2232,-66.136900,85.440600,-113.326500,-394.300200,-47.736300,-14.238600,30.685600,-7.195800,82.707900,99.495400,-68.630100,89.029600,-110.126000,-394.759800,-45.815600,-18.733700,32.914000,-9.263600,83.362100,98.470300
2233,-72.393200,91.067100,-112.332700,-389.021900,-43.427000,-23.132000,32.505400,-3.168800,79.662500,105.666100,-68.183900,87.704700,-112.735400,-397.145400,-45.239100,-20.465200,33.805100,-8.620700,86.484600,103.415400
2234,-65.148100,85.031800,-112.503100,-395.878200,-46.273400,-17.089600,30.114500,-6.719200,82.256200,103.306900,-69.177500,88.047600,-112.940500,-393.026400,-46.396000,-16.722200,30.583300,-4.935700,80.709500,99.746600
2235,-70.506900,86.594100,-115.571700,-396.207300,-47.425700,-14.958800,27.252300,-1.440800,78.506300,99.825200,-70.541000,88.018300,-116.847700,-394.621100,-48.487600,-16.881000,29.682400,-1.462100,83.828000,103.191500
2236,-69.506600,88.732900,-113.393600,-393.191200,-41.663400,-20.755300,26.438000,-1.283600,74.843400,102.770300,-68.172100,84.520800,-112.826900,-397.351300,-46.912900,-14.882100,28.881200,-5.427600,82.628000,97.864700
2237,-68.837200,84.101700,-116.737500,-396.298500,-49.109400,-14.465700,26.961700,0.819300,81.673800,104.939800,-67.194600,82.957800,-114.380300,-399.203700,-46.264400,-16.082800,25.483700,-1.999300,78.583100,103.239100
2238,-66.465100,83.377800,-113.441200,-398.282000,-49.274400,-12.449400,32.382600,-10.203100,85.286900,97.717200,-66.719900,83.259500,-113.325300,-396.570300,-45.003200,-16.716800,32.637200,-10.192000,86.426700,99.264400
2239,-241.073500,337.025600,-48.837200,-118.154000,262.489900,-315.350100,125.497200,-94.872400,-182.020400,-9.343800,-241.328800,336.764800,-50.483400,-114.943100,257.422300,-308.167700,127.876400,-95.733700,-179.336200,-15.207900
2240,-243.911200,344.382300,-50.171900,-118.529900,257.152100,-311.095000,127.352900,-94.176100,-184.705600,-12.680200,-239.060400,332.756100,-47.474000,-112.862600,259.589300,-308.758500,127.715700,-98.950800,-181.408700,-14.926900
2241,-240.751900,334.262100,-50.574400,-112.789700,260.635900,-310.635100,126.856100,-94.655700,-179.541300,-12.663400,-239.423200,333.659000,-47.452700,-108.121900,258.567300,-306.199200,129.721400,-99.027700,-179.838300,-17.335000
2242,-236.009700,332.536100,-44.603900,-107.384400,257.381700,-307.409500,125.607200,-95.714500,-183.052500,-12.419100,-238.950900,335.060300,-46.639200,-109.569500,264.159400,-312.812300,129.563600,-101.282200,-179.314800,-17.375300
2243,-238.709200,335.764800,-43.598200,-109.467400,261.546300,-310.957900,128.897400,-101.098800,-182.667700,-17.715100,-239.276800,332.341800,-45.561600,-113.977100,256.656900,-306.075400,130.507700,-102.457000,-175.060400,-20.544100
2244,-238.696700,334.880400,-44.259500,-107.957400,259.434700,-310.413400,129.716500,-100.391700,-179.494500,-16.477700,-242.259600,337.190400,-46.252000,-109.737600,259.360900,-310.444100,128.773200,-97.332300,-180.483700,-17.522100
2245,-242.220900,339.715700,-42.342400,-106.673700,260.979700,-311.472500,126.848100,-96.264200,-188.853600,-17.188500,-238.371100,338.618700,-48.198200,-105.782400,258.723200,-308.580000,129.496600,-96.615900,-179.802200,-15.137800
2246,-239.858000,335.873600,-48.278900,-107.092300,253.890000,-306.804300,129.521900,-94.234500,-176.751800,-11.577400,-237.643300,332.062300,-45.660800,-104.435100,260.230500,-309.196500,125.540800,-95.698600,-184.993800,-13.516400
2247,-242.094000,338.539600,-48.467600,-109.219200,256.088300,-306.917300,129.210700,-94.908200,-181.206800,-15.127500,-237.692300,333.276100,-48.698900,-110.325200,256.982000,-307.202500,128.056500,-96.488800,-174.926400,-15.221300
2248,-237.724700,337.385100,-45.047400,-115.302800,259.661800,-312.087900,127.645800,-99.315000,-180.331900,-13.665700,-238.126400,336.354200,-51.065800,-114.511300,262.400900,-310.342700,125.176800,-95.430500,-182.208800,-14.227200
2249,-237.787800,333.656700,-51.391200,-117.033300,256.549800,-306.584400,127.102500,-95.527100,-177.209500,-10.824100,-239.141300,336.848000,-52.541800,-122.863300,261.121600,-311.040400,126.707500,-97.877000,-178.648700,-13.840700
2250,-239.993600,339.493700,-48.523700,-109.640900,256.288700,-308.114100,126.977000,-93.545300,-183.101500,-12.732800,-238.864400,334.336100,-50.315200,-115.732700,255.704500,-305.672400,126.225600,-94.081600,-176.433000,-14.511800
2251,-239.976700,334.545900,-50.634100,-112.987900,255.855600,-308.622600,126.375200,-91.429400,-177.029100,-8.912500,-239.022900,332.765600,-52.431800,-117.837400,253.307500,-302.766400,123.159400,-90.617800,-182.358400,-11.345500
2252,-235.518300,335.538400,-48.372800,-116.163600,259.396000,-308.887900,123.465000,-95.826100,-182.215300,-14.541400,-240.407000,337.524200,-52.755600,-112.484600,254.947300,-308.087100,127.941100,-92.061400,-175.935800,-9.766400
2253,-239.600100,334.543800,-49.435900,-105.506600,258.353200,-307.147800,123.730100,-89.759600,-186.317700,-11.798800,-239.406700,339.639400,-48.613400,-106.882300,256.670200,-308.085900,126.508400,-92.411700,-183.727800,-12.439200
2254,-239.839200,337.080800,-48.539400,-116.262300,258.611500,-310.164200,126.155100,-95.656400,-181.655900,-12.791200,-239.667400,339.693800,-46.115700,-101.627900,259.921300,-311.963400,126.842300,-92.228900,-183.617800,-12.014300
2255,-240.616100,337.921500,-47.978700,-110.808800,260.367700,-311.672900,125.564900,-93.633500,-183.798300,-13.113800,-239.320800,337.808000,-48.287200,-110.560800,258.413300,-309.297600,125.032200,-92.912500,-187.350800,-10.014500
2256,-239.325400,333.716900,-47.425600,-112.518300,262.591800,-312.360500,126.590600,-97.721600,-180.705200,-14.183300,-239.260900,336.167800,-49.099600,-114.991700,257.038700,-308.962400,124.802400,-92.975400,-181.872200,-10.641700
2257,-240.163500,335.169500,-49.388100,-115.883400,259.526000,-309.474900,126.222700,-96.642200,-183.163700,-13.620600,-240.119700,336.736800,-49.988500,-110.424500,259.179700,-309.025700,125.523400,-92.308400,-182.629500,-12.340600
2258,-242.034100,337.611500,-45.527900,-111.338500,263.044100,-314.115100,127.953100,-98.383200,-183.045600,-16.340300,-238.101100,338.859800,-47.755600,-111.280900,258.023100,-310.513000,130.149100,-97.649700,-179.263300,-10.573400
2259,-243.755700,342.159700,-49.019600,-109.406200,257.101300,-310.640900,126.935000,-90.319900,-187.280200,-8.866500,-244.229200,339.898800,-50.081100,-114.034200,258.985200,-312.008800,129.718900,-96.341800,-177.867100,-15.797500
2260,-241.470900,341.212900,-48.293700,-112.611700,260.156500,-311.998300,126.509400,-94.276500,-183.157000,-14.757800,-244.622800,342.168100,-44.639000,-109.602600,260.481800,-314.515200,132.428500,-100.115100,-184.263500,-14.058900
2261,-241.918700,335.841200,-52.551300,-119.887000,259.697600,-308.154000,123.874900,-93.343900,-181.163600,-16.813300,-243.725500,339.324600,-51.165200,-113.960300,255.793100,-307.317200,129.121800,-94.410700,-181.660900,-13.796100
2262,-242.527600,339.574700,-52.108300,-113.967000,256.486500,-307.501800,125.838700,-91.327100,-182.866200,-13.413900,-242.027500,338.455500,-53.210200,-116.433100,258.860800,-309.712700,125.194900,-91.323300,-183.066000,-10.403000
2263,-242.751600,339.127600,-49.520300,-113.769400,264.735000,-313.967200,125.917600,-95.909100,-186.190200,-15.589500,-243.315300,336.707800,-52.999600,-111.880400,260.855200,-311.004400,122.195800,-87.407600,-188.614700,-8.628500
2264,-242.532400,336.788900,-50.268800,-115.137600,259.626600,-310.853000,122.486400,-89.882600,-186.069800,-11.039700,-240.835700,333.926300,-52.307300,-113.671700,260.265200,-308.443500,122.171700,-90.506400,-188.632100,-10.718400
2265,-239.261000,337.342300,-52.818200,-115.181400,267.514900,-315.912000,120.846600,-90.373000,-187.567500,-9.072800,-242.075800,338.008100,-48.786300,-114.023100,259.726800,-310.569900,120.452500,-87.617000,-191.496200,-9.484700
2266,-242.794600,339.619400,-48.635800,-111.091100,261.653200,-312.567200,123.372600,-90.309000,-192.324600,-8.595300,-241.234900,337.786300,-52.011600,-116.022400,260.089900,-309.346100,123.825800,-92.307300,-187.464200,-11.751800
2267,-242.224900,338.471700,-48.165800,-112.286400,261.985900,-312.433400,125.927900,-93.852900,-187.268300,-11.613800,-241.812200,338.026200,-48.402700,-115.498400,262.982400,-313.176500,127.016200,-97.631800,-183.445600,-15.150400
2268,-238.271400,334.623400,-45.491300,-108.944900,265.558700,-314.079700,125.842700,-97.710400,-183.848300,-14.816900,-240.267900,338.928500,-44.183500,-112.635100,265.485200,-317.373600,128.620500,-100.722700,-183.108800,-14.305700
2269,-239.116600,335.775400,-48.715600,-120.837500,261.053900,-312.012300,126.353600,-97.739000,-180.071100,-12.717700,-239.605700,337.730800,-46.687700,-115.258600,265.435900,-317.010700,126.737700,-98.895600,-183.572800,-12.337700
2270,-238.608000,336.690300,-46.933800,-114.003200,264.109600,-317.587200,129.703100,-100.785800,-178.118300,-9.575800,-243.160900,337.415600,-48.667300,-116.450800,263.500000,-315.274200,127.955400,-97.085100,-178.882600,-14.312500
2271,-242.586000,342.378000,-45.396500,-113.584200,264.331900,-315.253500,126.476400,-97.423200,-187.997500,-16.357500,-241.954700,341.101100,-47.817100,-117.361300,261.524300,-312.265700,124.297900,-94.283600,-186.898800,-15.398000
2272,-237.184500,336.210700,-48.331800,-113.643900,263.140000,-314.059300,125.454200,-96.636300,-180.720700,-12.174100,-242.361000,336.206100,-53.707600,-118.047700,264.323900,-313.394600,124.185100,-92.920900,-183.176100,-12.031600
2273,-242.511100,339.920700,-47.533100,-113.463500,263.521900,-313.728100,125.105400,-93.893200,-188.542400,-13.174400,-242.095700,338.761100,-49.640600,-115.300300,262.371200,-315.727200,123.403500,-91.286900,-183.843100,-9.872600
2274,-240.282300,334.625900,-47.150500,-110.765400,260.676800,-312.013900,124.497800,-93.075600,-185.192900,-10.230500,-239.906200,339.482400,-51.224300,-114.577300,261.057600,-311.450700,125.674900,-94.197200,-185.376000,-11.190800
2275,-238.619300,335.981800,-46.005000,-112.894800,265.089400,-315.031500,123.518500,-96.934600,-188.017000,-13.961800,-241.153300,341.298200,-45.056800,-115.950600,264.402700,-316.887400,123.751600,-94.796100,-191.486500,-10.297800
2276,-243.987400,346.061100,-48.026500,-109.363800,261.317000,-315.395300,126.778800,-92.346000,-188.083200,-11.907200,-244.640600,341.891000,-49.675900,-114.996400,262.102600,-313.592000,127.168600,-94.467600,-186.766100,-12.748400
2277,-238.667800,337.827800,-46.956300,-112.037500,266.539100,-316.020600,122.761200,-94.373600,-189.274000,-11.341900,-240.652000,337.570400,-48.694300,-115.519400,267.750100,-317.182000,122.236600,-94.475600,-189.490800,-12.249200
2278,-238.614100,334.985800,-41.651800,-105.619500,262.605000,-315.307300,124.423500,-94.872400,-187.831000,-9.350900,-241.937700,338.030400,-45.193900,-110.888000,260.153800,-311.258600,122.759900,-91.916100,-190.601900,-13.390100
2279,-242.487100,338.644200,-45.849800,-109.094500,261.910600,-312.738300,123.272400,-92.383300,-192.032300,-13.108600,-239.993900,337.565300,-48.321900,-108.949100,262.602500,-312.599300,125.749900,-93.298700,-183.766700,-12.096800
2280,-238.697700,335.991000,-43.524600,-110.146000,261.137200,-311.616300,124.335600,-96.250200,-186.830100,-14.929000,-240.708900,338.616600,-48.157200,-105.759300,263.948300,-313.853900,124.986400,-92.498500,-186.434400,-13.286200
